1447,20,1,1,26142,1,3,1,1,1,4,1,5,3,3,1,1,5,7,1962,1962,1,1,9,9,2,189,1,1,1,2,1,2,6,593,1,0,595,1188,1,5,1,1,1188,0,0,1188,0,0,1,0,3,1,1,6,1,0,5,1,1962,2,1,312,1,1,3,261,39,0,0,0,0,1,1,1,0,4,2010,1,1,157900
61,20,1,63,13072,1,3,4,1,1,3,1,13,6,3,4,1,6,5,2004,2004,1,1,2,2,1,0,1,1,2,1,1,2,1,941,1,0,217,1158,1,1,1,1,1158,0,0,1158,1,0,1,1,3,1,2,5,1,0,5,2,2006,2,2,576,1,1,1,0,50,0,0,0,0,1,1,1,0,5,2006,1,6,158000
254,80,1,85,9350,1,3,4,1,1,3,1,12,3,3,3,7,6,7,1964,1991,2,1,9,9,2,108,1,1,1,1,1,1,4,270,3,580,452,1302,1,1,1,1,1302,0,0,1302,0,1,2,0,3,1,2,7,2,0,5,1,1964,1,1,309,1,1,1,333,0,0,0,0,0,1,2,1,0,10,2007,1,1,158000
517,80,1,1,10448,1,3,1,1,1,1,1,6,3,3,1,7,6,6,1972,1972,1,1,9,9,2,333,1,1,1,2,1,2,7,0,1,0,689,689,1,5,1,1,1378,741,0,2119,0,0,2,1,3,1,1,7,1,1,1,1,1972,1,2,583,1,1,1,0,104,0,0,0,0,1,3,1,0,8,2009,1,2,158000
539,20,1,1,11553,1,3,1,1,1,3,1,10,3,3,1,1,5,5,1968,1968,2,1,11,11,2,188,1,1,1,2,1,2,3,673,1,0,378,1051,1,5,1,1,1159,0,0,1159,0,0,1,1,3,1,1,7,1,1,4,1,1968,2,1,336,1,1,1,466,0,0,0,0,0,1,1,1,0,7,2006,1,1,158000
854,80,1,1,12095,1,3,1,1,1,1,1,12,3,3,4,7,6,6,1964,1964,1,1,1,9,2,115,1,4,1,2,1,1,6,564,1,0,563,1127,1,5,1,1,1445,0,0,1445,0,0,1,1,3,1,1,7,1,1,4,1,1964,1,2,645,1,1,1,180,0,0,0,0,0,1,2,1,0,8,2009,1,1,158000
1195,60,1,80,9364,1,3,4,1,1,1,1,10,3,3,5,2,6,7,1969,1969,1,1,9,9,5,143,1,1,1,2,1,2,1,371,1,0,292,663,1,5,1,1,663,689,0,1352,0,0,1,1,4,1,1,7,1,0,5,1,1969,3,1,299,1,1,1,379,36,0,0,0,0,1,2,1,0,3,2010,1,1,158000
300,20,1,80,14000,1,3,4,1,1,3,1,3,3,3,1,1,6,8,1950,2004,1,1,9,9,1,0,1,4,1,2,1,2,7,0,1,0,1092,1092,1,1,1,1,1152,0,0,1152,0,1,1,0,3,1,2,6,1,1,2,1,1950,2,1,300,1,1,1,0,36,0,0,0,0,1,3,1,0,8,2009,1,5,158500
758,60,1,1,11616,1,3,1,1,1,4,1,10,3,3,1,2,6,5,1978,1978,2,1,9,9,3,328,1,1,1,2,1,4,6,438,1,0,234,672,1,5,1,1,672,714,0,1386,0,0,2,1,3,1,1,6,1,1,1,1,1978,3,2,440,1,1,1,335,0,0,0,0,0,1,3,1,0,4,2010,1,2,158900
19,20,1,66,13695,1,3,4,1,1,3,1,13,6,3,1,1,5,5,2004,2004,1,1,2,2,1,0,1,1,2,2,1,2,2,646,1,0,468,1114,1,1,1,1,1114,0,0,1114,1,0,1,1,3,1,2,6,1,0,5,2,2004,2,2,576,1,1,1,0,102,0,0,0,0,1,1,1,0,6,2008,1,1,159000
287,50,1,77,9786,1,3,1,3,1,3,1,12,3,3,1,3,6,7,1962,1981,1,1,14,14,1,0,1,1,1,2,1,2,6,600,1,0,312,912,1,5,1,1,1085,649,0,1734,0,0,1,1,3,1,2,7,1,1,2,1,1962,1,2,440,1,1,1,0,0,0,0,128,0,1,3,1,0,6,2006,1,1,159000
367,20,1,1,9500,1,3,1,1,1,3,1,12,3,3,1,1,6,5,1963,1963,1,1,11,11,2,247,1,1,1,1,1,2,3,609,1,0,785,1394,1,2,1,1,1394,0,0,1394,1,0,1,1,3,1,1,6,1,2,2,1,1963,1,2,514,1,1,1,0,76,0,0,185,0,1,1,1,0,7,2009,1,1,159000
523,50,2,50,5000,1,3,4,1,1,1,1,9,2,3,1,3,6,7,1947,1950,1,1,8,8,1,0,1,4,1,2,1,2,1,399,1,0,605,1004,1,1,1,1,1004,660,0,1664,0,0,2,0,3,1,1,7,1,2,2,2,1950,2,2,420,1,1,1,0,24,36,0,0,0,1,1,1,0,10,2006,1,1,159000
682,50,5,55,4500,1,1,2,3,1,3,1,24,3,3,1,3,5,5,1932,2000,1,1,2,13,1,0,1,1,3,2,1,2,6,182,1,0,611,793,1,1,1,1,848,672,0,1520,0,0,1,0,3,1,1,6,1,0,5,2,1968,2,1,281,1,1,1,0,0,56,0,0,0,1,1,1,0,7,2009,1,2,159434
717,70,2,60,10800,1,2,4,3,1,3,1,8,3,3,1,2,7,8,1890,1998,1,1,14,2,1,0,1,4,3,2,1,2,7,0,1,0,718,718,1,1,1,1,1576,978,0,2554,0,0,1,1,3,1,1,8,1,0,5,2,1996,2,2,704,1,1,3,0,48,143,0,0,0,1,1,1,0,7,2007,1,1,159500
1074,60,1,75,7950,1,3,1,3,1,1,1,20,3,3,1,2,6,6,1977,1977,2,1,9,11,2,140,1,1,1,2,1,2,3,535,1,0,155,690,1,5,1,1,698,728,0,1426,0,0,1,1,3,1,1,6,1,0,5,1,1977,3,2,440,1,1,1,252,0,0,0,0,0,1,2,1,0,7,2009,1,1,159500
1104,20,1,79,8910,1,3,4,1,1,1,1,12,3,3,1,1,6,6,1959,1959,2,1,6,6,1,0,1,1,1,2,1,4,1,655,1,0,0,655,1,1,1,1,1194,0,0,1194,0,1,1,0,3,1,1,6,1,1,4,5,1954,3,2,539,1,1,1,0,0,192,0,0,0,1,1,1,0,7,2006,1,1,159500
983,20,1,43,3182,1,3,4,1,1,3,1,16,3,3,1,1,7,5,2007,2007,1,1,2,2,2,16,2,1,2,1,1,3,7,0,1,0,1266,1266,1,1,1,1,1266,0,0,1266,0,0,2,0,2,1,2,6,1,1,2,1,2007,3,2,388,1,1,1,100,16,0,0,0,0,1,1,1,0,3,2008,1,1,159895
809,80,1,85,13400,1,3,4,1,1,3,1,12,3,3,5,7,5,5,1966,1966,1,1,2,2,2,1047,1,1,1,2,1,3,1,516,2,128,380,1024,1,5,1,1,1086,0,0,1086,1,0,1,0,3,1,1,6,1,1,2,1,1966,1,2,484,1,1,1,0,0,0,0,0,0,1,4,1,0,6,2006,1,1,159950
41,20,1,84,8658,1,3,4,1,1,3,1,12,3,3,1,1,6,5,1965,1965,1,1,14,14,2,101,1,1,1,2,1,2,6,643,1,0,445,1088,1,1,1,1,1324,0,0,1324,0,0,2,0,3,1,1,6,1,1,1,1,1965,1,2,440,1,1,1,0,138,0,0,0,0,1,4,1,0,12,2006,1,2,160000
489,190,1,60,10800,1,3,4,1,1,1,1,8,3,3,1,3,5,4,1900,1970,1,1,14,14,1,0,1,3,1,2,3,2,3,664,1,0,290,954,1,5,2,3,1766,648,0,2414,0,0,2,0,3,2,1,10,6,1,2,1,1970,2,2,520,1,3,2,142,0,0,0,0,0,1,1,1,0,5,2006,1,1,160000
626,20,1,87,10000,1,3,1,1,1,1,1,12,3,3,1,1,6,6,1962,1962,2,1,14,14,2,261,1,1,1,2,1,2,7,0,1,0,1116,1116,1,5,1,1,1116,0,0,1116,0,0,1,1,3,1,1,5,1,0,5,1,1962,2,2,440,1,1,1,0,0,0,0,385,0,1,1,1,0,2,2010,1,1,160000
768,50,1,75,12508,1,3,1,1,1,3,1,5,3,3,1,3,6,7,1940,1985,1,1,2,2,1,0,1,1,1,1,1,4,1,660,1,0,323,983,1,1,1,1,983,767,0,1750,1,0,2,0,4,1,1,7,6,0,5,1,1989,2,1,423,1,1,1,245,0,156,0,0,0,1,1,2,1300,7,2008,1,1,160000
967,50,1,130,9600,1,3,1,4,1,3,1,3,3,3,1,3,5,7,1940,1950,1,1,1,1,1,0,2,4,3,2,3,2,6,428,1,0,300,728,1,1,1,1,976,332,0,1308,1,0,1,1,2,1,1,7,5,2,1,2,1940,2,1,256,1,1,1,0,70,0,0,0,0,1,1,1,0,6,2009,1,1,160000
1019,80,1,1,10784,1,3,1,1,1,2,1,21,3,3,1,7,7,5,1991,1992,1,1,9,9,2,76,2,1,2,1,1,2,7,0,1,0,384,384,1,2,1,1,802,670,0,1472,0,0,2,1,3,1,2,7,1,1,1,1,1991,1,2,402,1,1,1,164,0,0,0,0,0,1,1,1,0,5,2007,1,1,160000
1031,190,5,1,7082,1,3,4,1,1,3,1,24,3,3,1,2,5,8,1916,1995,1,1,2,2,1,0,1,1,2,2,1,4,7,0,1,0,686,686,1,2,1,1,948,980,0,1928,0,0,2,0,5,2,1,10,1,0,5,7,1,4,0,0,5,5,2,0,0,228,0,0,0,1,1,1,0,7,2006,1,1,160000
1084,20,1,80,8800,1,3,4,1,1,3,1,12,3,3,2,1,6,6,1964,1964,2,1,9,9,2,425,1,1,1,2,1,2,3,553,1,0,698,1251,1,5,1,1,1251,0,0,1251,1,0,1,0,3,1,1,6,1,2,2,1,1964,1,1,461,1,1,1,0,116,0,0,0,0,1,2,2,700,3,2006,1,1,160000
1092,160,3,24,2160,1,1,4,1,1,3,1,7,3,3,1,2,7,5,1999,2000,1,1,1,1,2,212,2,1,2,1,1,2,3,510,1,0,90,600,1,1,1,1,624,628,0,1252,1,0,2,1,2,1,2,4,1,0,5,2,1999,2,2,462,1,1,1,0,48,0,0,0,0,1,1,1,0,3,2008,1,1,160000
1397,20,1,1,57200,1,3,1,3,1,3,3,25,3,3,1,1,5,5,1948,1950,1,1,14,14,1,0,1,1,1,2,1,3,3,353,7,334,60,747,1,5,1,1,1687,0,0,1687,1,0,1,0,3,1,1,7,2,2,1,2,1966,2,2,572,1,1,2,0,0,50,0,0,0,1,1,1,0,6,2010,1,1,160000
1435,20,1,80,17400,1,3,4,2,1,3,2,5,3,3,1,1,5,5,1977,1977,1,1,6,6,1,0,1,1,1,2,1,2,1,936,1,0,190,1126,1,3,1,1,1126,0,0,1126,1,0,2,0,3,1,1,5,1,1,2,1,1977,1,2,484,1,1,3,295,41,0,0,0,0,1,1,1,0,5,2006,1,1,160000
791,120,1,43,3182,1,3,4,1,1,3,1,16,3,3,1,1,7,5,2005,2006,1,1,2,2,2,11,2,1,2,1,1,2,2,16,1,0,1129,1145,1,1,1,1,1145,0,0,1145,0,0,2,0,2,1,2,5,1,1,2,1,2005,3,2,397,1,1,1,100,16,0,0,0,0,1,1,1,0,9,2009,1,1,160200
459,70,2,1,5100,1,2,4,1,1,3,1,8,3,3,1,2,8,7,1925,1996,2,1,13,15,1,0,1,4,2,2,1,2,7,0,1,0,588,588,1,3,1,1,833,833,0,1666,0,0,1,0,3,1,2,7,1,1,2,2,1925,2,1,228,1,1,1,192,63,0,0,0,0,1,2,1,0,6,2008,1,1,161000
509,70,2,60,9600,1,3,4,1,1,3,1,8,3,3,1,2,7,9,1928,2005,4,1,1,1,1,0,1,2,3,2,1,2,6,141,1,0,548,689,1,1,1,1,689,689,0,1378,0,0,2,0,3,1,2,7,1,1,2,2,1928,2,2,360,1,1,2,0,0,116,0,0,0,1,1,1,0,10,2008,4,1,161000
786,20,1,1,9790,1,3,4,1,1,3,1,6,2,3,1,1,6,5,1967,1967,1,1,6,14,1,0,1,1,1,2,1,2,6,251,5,630,491,1372,1,5,1,1,1342,0,0,1342,0,0,2,0,3,1,1,7,1,1,2,1,1967,2,2,457,1,1,1,0,0,0,0,197,0,1,1,1,0,9,2009,3,1,161500
1263,50,1,1,11250,1,3,4,1,1,3,1,19,3,3,1,3,4,5,1957,1989,1,1,14,14,1,0,1,1,1,2,1,3,7,0,1,0,1104,1104,1,1,1,3,1104,684,0,1788,1,0,1,0,5,1,1,8,5,2,1,1,1957,2,1,304,1,1,1,120,0,0,0,0,0,1,1,1,0,11,2009,1,1,161500
215,60,1,1,10900,1,3,1,1,1,2,1,2,3,3,1,2,6,7,1977,1977,1,1,9,9,2,153,1,1,1,1,1,2,2,378,1,0,311,689,1,1,1,1,689,703,0,1392,0,0,1,1,3,1,1,6,1,0,5,1,1977,3,1,299,1,1,1,0,36,0,0,0,0,1,2,2,450,3,2010,1,1,161750
370,20,1,1,9830,1,3,1,1,1,1,1,12,3,3,1,1,5,7,1959,2006,1,1,14,14,1,0,1,4,1,2,1,2,1,72,7,258,733,1063,1,1,1,1,1287,0,0,1287,1,0,1,0,3,1,2,7,1,1,2,2,1997,3,2,576,1,1,1,364,17,0,0,182,0,1,1,1,0,3,2010,1,1,162000
752,60,1,1,7750,1,3,4,1,1,3,1,21,7,3,1,2,7,5,2003,2003,1,1,2,2,1,0,2,1,2,1,1,2,7,0,1,0,660,660,1,1,1,1,660,660,0,1320,0,0,2,1,3,1,2,6,1,0,5,1,2003,3,2,400,1,1,1,0,48,0,0,0,0,1,1,1,0,8,2007,1,1,162000
776,120,2,32,4500,1,3,4,1,1,2,1,5,3,3,1,1,6,5,1998,1998,2,1,2,2,2,320,1,1,2,3,1,2,2,866,1,0,338,1204,1,1,1,1,1204,0,0,1204,1,0,2,0,2,1,1,5,1,0,5,1,1998,3,2,412,1,1,1,0,247,0,0,0,0,1,1,1,0,6,2009,1,1,162000
1277,60,1,1,12936,1,3,1,1,1,4,1,6,3,3,1,2,6,6,1972,1972,1,1,9,11,1,0,1,1,1,2,2,2,3,593,1,0,130,723,1,5,1,1,735,660,0,1395,0,1,1,1,3,1,1,6,1,1,1,1,1972,2,2,497,1,1,1,294,116,0,0,0,0,1,1,1,0,12,2009,1,1,162000
161,20,1,1,11120,1,3,1,1,1,4,1,1,3,3,1,1,6,6,1984,1984,1,1,11,11,1,0,1,1,2,1,1,2,3,660,1,0,572,1232,1,5,1,1,1232,0,0,1232,0,0,2,0,3,1,1,6,1,0,5,1,1984,2,2,516,1,1,1,0,0,0,0,0,0,1,1,1,0,6,2008,1,1,162500
443,50,2,52,6240,1,3,4,1,1,3,1,9,3,3,1,3,5,7,1930,1992,1,1,1,1,1,0,1,1,2,2,1,2,7,0,1,0,1078,1078,1,5,1,1,1128,445,0,1573,0,0,2,0,3,1,1,8,1,1,2,2,1930,2,2,360,1,1,3,0,0,0,0,0,0,1,1,1,0,6,2008,1,1,162900
1294,60,1,78,10140,1,3,4,1,1,3,1,6,3,3,1,2,7,5,1976,1976,1,1,9,9,1,0,1,1,2,1,1,2,2,194,1,0,638,832,1,5,1,1,832,832,0,1664,0,0,2,1,4,1,1,8,1,1,1,1,1976,1,2,528,1,1,1,0,28,0,0,259,0,1,4,1,0,3,2006,1,1,162900
174,20,1,80,10197,1,3,1,1,1,3,1,12,3,3,1,1,6,5,1961,1961,1,1,15,15,3,491,1,1,1,2,1,2,1,288,7,374,700,1362,1,5,1,1,1362,0,0,1362,1,0,1,1,3,1,1,6,1,1,1,1,1961,2,2,504,1,1,1,0,20,0,0,0,0,1,1,1,0,6,2008,1,1,163000
736,75,2,60,10800,1,3,4,1,1,3,1,8,3,3,1,8,7,7,1914,1970,1,1,14,14,1,0,1,1,3,1,1,4,6,390,1,0,490,880,3,3,2,1,880,888,0,1768,0,0,1,1,2,1,1,6,1,2,1,2,1914,2,2,320,1,1,2,0,341,0,0,0,0,1,1,1,0,10,2006,1,1,163000
1172,20,1,76,9120,1,3,4,1,1,3,1,12,3,3,1,1,6,6,1958,1958,2,1,1,1,1,0,1,1,1,2,1,2,1,662,1,0,599,1261,1,1,1,1,1261,0,0,1261,1,0,1,0,3,1,1,6,1,1,1,1,1958,1,2,433,1,1,1,0,0,0,0,288,0,1,1,2,1400,11,2008,1,1,163000
1394,190,2,60,10800,1,1,4,1,1,3,1,8,3,3,4,3,6,7,1905,2000,1,1,14,14,1,0,1,1,3,4,1,2,7,0,1,0,482,482,1,1,2,1,1221,691,0,1912,0,0,2,0,3,2,1,7,1,1,1,2,2003,2,2,672,4,1,1,0,25,212,0,0,0,1,1,1,0,4,2008,1,1,163000
93,30,1,80,13360,1,2,1,4,1,3,1,3,3,3,2,1,5,7,1921,2006,1,1,14,14,1,0,1,4,3,1,1,2,1,713,1,0,163,876,1,1,1,1,964,0,0,964,1,0,1,0,2,1,1,5,1,0,5,2,1921,2,2,432,1,1,1,0,0,44,0,0,0,1,1,1,0,8,2009,1,1,163500
1007,20,1,1,12155,1,3,3,1,1,3,1,12,5,3,1,1,6,3,1970,1970,1,1,11,11,1,0,1,1,1,1,1,2,4,1237,1,0,420,1657,1,2,1,1,1657,0,0,1657,0,1,2,0,3,1,1,7,1,1,1,1,1970,2,2,484,1,1,1,0,0,0,0,147,0,1,1,1,0,3,2007,1,1,163500
1125,80,1,1,9125,1,3,1,1,1,3,1,21,3,3,1,7,7,5,1992,1992,1,1,9,9,2,170,1,1,2,1,1,2,7,0,1,0,384,384,1,2,1,1,812,670,0,1482,0,0,2,1,3,1,2,7,1,1,1,1,1992,3,2,392,1,1,1,100,25,0,0,0,0,1,1,1,0,7,2007,1,1,163900
120,60,1,65,8461,1,3,4,1,1,3,1,2,3,3,1,2,6,5,2005,2006,1,1,2,2,1,0,2,1,2,1,1,2,7,0,1,0,728,728,1,1,1,1,728,728,0,1456,0,0,2,1,3,1,2,8,1,1,2,1,2005,3,2,390,1,1,1,0,24,0,0,0,0,1,1,1,0,7,2006,1,6,163990
484,120,2,32,4500,1,3,4,1,1,2,1,5,3,3,1,1,6,5,1998,1998,2,1,2,2,2,116,1,1,2,3,1,2,2,897,1,0,319,1216,1,1,1,1,1216,0,0,1216,1,0,2,0,2,1,1,5,1,0,5,1,1998,2,2,402,1,1,1,0,125,0,0,0,0,1,1,1,0,5,2006,1,1,164000
853,75,1,53,7128,1,3,4,1,1,3,1,3,3,3,1,8,7,5,1941,1950,1,1,1,1,1,0,1,4,1,2,1,2,6,364,1,0,554,918,1,2,1,1,918,728,0,1646,0,0,2,0,4,1,1,7,1,2,2,2,1941,2,1,240,1,1,1,0,0,0,0,126,0,1,2,1,0,8,2007,1,1,164000
1212,50,1,152,12134,1,3,1,3,1,3,2,21,3,3,2,3,8,7,1988,2005,1,1,14,14,1,0,2,1,6,1,1,3,2,427,1,0,132,559,1,2,1,1,1080,672,0,1752,0,0,2,0,4,1,1,8,1,0,5,4,1988,1,2,492,1,1,1,325,12,0,0,0,0,1,1,1,0,6,2010,6,1,164000
88,160,3,40,3951,1,1,4,1,1,1,1,7,3,3,1,2,6,5,2009,2009,1,1,2,2,5,76,2,1,2,1,1,3,7,0,1,0,612,612,1,1,1,1,612,612,0,1224,0,0,2,1,2,1,2,4,1,0,5,2,2009,1,2,528,1,1,1,0,234,0,0,0,0,1,1,1,0,6,2009,1,6,164500
578,80,1,96,11777,1,3,1,1,1,3,1,10,3,3,1,7,5,6,1966,1966,1,1,2,2,2,97,1,1,1,2,1,3,4,328,3,551,285,1164,1,1,1,1,1320,0,0,1320,1,0,1,0,3,1,1,6,1,2,4,1,1966,1,2,564,1,1,1,160,68,240,0,0,0,1,1,1,0,5,2006,1,2,164500
286,160,3,35,4251,1,1,1,1,1,3,1,7,3,3,5,2,7,5,2006,2007,1,1,1,1,1,0,2,1,2,1,1,2,7,0,1,0,625,625,1,1,1,1,625,625,0,1250,0,0,2,1,2,1,2,5,1,0,5,2,2006,1,2,528,1,1,1,0,54,0,0,0,0,1,1,1,0,6,2007,1,6,164700
511,20,1,75,14559,1,3,4,1,1,3,1,12,3,3,1,1,5,7,1951,2000,2,1,14,14,3,70,2,1,1,2,1,2,3,650,7,180,178,1008,1,1,1,1,1363,0,0,1363,1,0,1,0,2,1,1,6,2,2,1,6,1951,2,1,288,1,1,1,324,42,0,0,168,0,1,1,2,2000,6,2009,1,1,164900
402,20,1,65,8767,1,3,1,1,1,3,1,2,3,3,1,1,7,5,2005,2005,1,1,2,2,1,0,2,1,2,1,1,3,2,24,1,0,1286,1310,1,1,1,1,1310,0,0,1310,0,0,2,0,3,1,2,6,1,1,2,1,2005,3,2,400,1,1,1,0,0,0,0,0,0,1,1,1,0,7,2006,1,6,164990
368,80,1,101,9150,1,3,1,1,1,1,1,12,3,3,1,7,6,5,1962,1962,1,6,11,11,2,305,1,1,1,1,1,1,2,371,1,0,728,1099,1,2,1,1,1431,0,0,1431,0,1,1,0,3,1,1,6,1,1,2,4,1962,1,1,296,1,1,1,64,110,0,0,0,0,1,1,1,0,12,2008,1,1,165000
673,20,1,1,11250,1,3,1,1,1,3,1,1,3,3,1,1,6,6,1977,1977,1,1,11,11,1,0,2,1,1,1,1,2,1,767,1,0,441,1208,1,5,1,1,1208,0,0,1208,1,0,1,1,3,1,1,6,1,1,1,1,1977,1,2,546,1,1,1,198,42,0,0,0,0,1,1,1,0,6,2006,1,1,165000
716,20,1,78,10140,1,3,4,1,1,3,1,6,3,3,1,1,6,5,1974,1974,2,1,9,9,2,174,1,1,1,1,1,2,7,0,1,0,1064,1064,1,5,1,1,1350,0,0,1350,0,0,2,0,3,1,1,7,1,1,1,1,1974,1,2,478,1,1,1,0,0,0,0,0,0,1,2,1,0,8,2009,1,1,165000
894,20,1,1,13284,1,3,4,1,1,3,1,10,5,3,1,1,5,5,1954,1954,1,1,14,11,1,0,1,1,2,1,1,4,3,1064,1,0,319,1383,1,5,1,1,1383,0,0,1383,1,0,1,0,3,1,1,6,1,1,2,1,1954,2,1,354,1,1,1,511,116,0,0,0,0,1,3,1,0,6,2008,1,1,165000
976,160,3,1,2651,1,3,4,1,1,2,1,7,3,3,1,2,7,5,2000,2000,1,1,1,1,1,0,2,1,2,1,1,2,2,641,1,0,32,673,1,1,1,1,673,709,0,1382,1,0,2,1,3,1,2,6,1,0,5,2,2000,2,2,490,1,1,1,153,50,0,0,0,0,1,1,1,0,4,2006,1,1,165000
1013,70,1,55,10592,1,3,4,1,1,3,1,3,3,3,1,2,6,7,1923,1996,2,1,14,14,1,0,1,4,2,2,3,2,7,0,1,0,602,602,1,5,1,1,900,602,0,1502,0,0,1,1,3,1,2,7,1,2,1,2,1923,2,1,180,1,1,1,96,0,112,0,53,0,1,1,1,0,8,2007,1,1,165000
1053,60,1,100,9500,1,3,4,1,1,1,1,12,1,3,5,2,6,6,1964,1978,1,1,2,2,3,272,1,1,1,2,1,2,6,442,1,0,374,816,1,5,1,1,1127,850,0,1977,0,1,1,1,4,1,1,9,1,1,1,1,1964,1,2,540,1,1,1,0,52,0,0,0,0,1,3,1,0,6,2007,1,1,165000
1194,120,2,1,4500,1,3,4,1,1,2,1,5,3,3,1,1,6,5,1999,1999,2,1,2,2,2,425,1,1,2,3,1,2,2,883,1,0,341,1224,1,1,1,1,1224,0,0,1224,1,0,2,0,2,1,1,5,1,0,5,1,1999,3,2,402,1,1,1,0,304,0,0,0,0,1,1,1,0,6,2009,1,1,165000
625,60,1,80,10400,1,3,4,1,1,3,1,6,3,3,1,2,6,5,1972,1972,1,1,2,2,1,288,1,1,1,2,1,2,6,247,1,0,485,732,1,2,1,1,1012,778,0,1790,1,0,1,2,4,1,1,8,5,1,1,1,1972,1,2,484,1,1,1,148,0,0,0,147,0,1,1,1,0,11,2006,1,1,165150
1255,60,1,60,6931,1,3,4,1,1,3,1,20,3,3,1,2,7,5,2003,2004,1,1,2,2,5,92,2,1,2,1,1,2,7,0,1,0,746,746,1,1,1,1,760,896,0,1656,0,0,2,1,3,1,2,7,1,1,2,5,2003,3,2,397,1,1,1,178,128,0,0,0,0,1,1,1,0,7,2008,1,1,165400
34,20,1,70,10552,1,3,1,1,1,3,1,12,3,3,1,1,5,5,1959,1959,2,1,6,6,1,0,1,1,1,2,1,2,6,1018,1,0,380,1398,1,2,1,1,1700,0,0,1700,0,1,1,1,4,1,2,6,1,1,2,1,1959,1,2,447,1,1,1,0,38,0,0,0,0,1,1,1,0,4,2010,4,1,165500
784,85,1,1,9101,1,3,1,1,1,1,1,5,3,3,1,6,5,6,1978,1978,1,1,11,11,2,104,1,4,2,1,1,3,2,1097,1,0,0,1097,1,1,1,1,1110,0,0,1110,1,0,1,0,1,1,2,4,1,1,1,1,1978,3,2,602,1,1,1,303,30,0,0,0,0,1,1,1,0,7,2009,1,1,165500
1372,80,1,80,9600,1,3,4,1,1,3,1,12,3,3,2,7,6,6,1955,1996,2,1,3,3,1,0,1,1,1,2,1,3,3,831,1,0,161,992,1,2,1,1,1661,0,0,1661,1,0,1,0,3,1,2,8,1,1,1,5,1955,1,1,377,1,1,1,0,28,0,0,178,0,1,2,1,0,10,2008,1,1,165500
311,60,1,1,7685,1,3,1,1,1,3,1,21,3,3,1,2,6,5,1993,1994,1,1,9,9,2,112,1,1,2,1,1,2,1,518,1,0,179,697,1,2,1,1,697,804,0,1501,0,0,2,1,3,1,2,6,1,1,1,1,1993,3,2,420,1,1,1,190,63,0,0,0,0,1,1,1,0,5,2006,1,1,165600
143,50,1,71,8520,1,3,4,1,1,1,1,12,1,3,1,3,5,4,1952,1952,1,1,6,14,1,0,1,3,1,2,1,2,6,507,1,0,403,910,1,3,1,1,910,475,0,1385,0,0,2,0,4,1,1,6,1,0,5,2,2000,2,2,720,1,1,1,0,0,0,0,0,0,1,2,1,0,6,2010,1,1,166000
831,20,1,80,11900,1,3,1,1,1,1,1,12,3,3,1,1,6,5,1957,1957,1,1,9,9,2,387,1,1,1,2,1,2,6,1040,1,0,352,1392,1,5,1,3,1392,0,0,1392,1,0,1,1,3,1,1,6,1,2,2,1,1957,1,2,458,1,1,1,0,0,0,0,192,0,1,1,1,0,6,2008,1,1,166000
295,20,1,80,9600,1,3,4,1,1,3,1,12,3,3,1,1,6,5,1953,1953,2,1,9,9,5,238,1,1,1,2,1,2,2,1285,1,0,131,1416,1,5,1,1,1644,0,0,1644,1,0,1,0,3,1,1,7,1,2,2,1,1953,3,2,418,1,1,1,110,0,0,0,0,0,1,1,1,0,10,2009,1,1,167000
467,20,1,85,10628,1,3,4,1,1,3,1,12,3,3,1,1,7,5,1970,1970,3,6,11,11,1,0,1,4,1,2,2,1,2,778,1,0,499,1277,1,5,1,1,1277,0,0,1277,1,0,1,0,2,1,1,5,1,1,6,1,1970,2,2,526,1,1,1,0,0,0,0,176,0,1,4,1,0,4,2007,1,1,167000
660,20,1,75,9937,1,3,4,1,1,1,1,20,3,3,1,1,5,7,1964,1999,2,1,1,1,1,0,1,4,2,2,1,2,3,637,1,0,849,1486,1,1,1,1,1486,0,0,1486,1,0,1,0,3,1,1,7,1,0,5,2,1968,3,2,480,1,1,1,0,0,0,0,0,0,1,2,1,0,3,2009,1,1,167000
834,20,1,100,10004,1,3,4,1,1,3,1,12,3,3,4,1,6,6,1964,1964,1,1,9,11,2,180,1,1,1,2,1,2,6,196,2,345,975,1516,1,5,1,1,1516,0,0,1516,0,0,1,1,3,1,1,6,1,0,5,1,1964,1,2,472,1,1,1,0,0,0,0,152,0,1,1,1,0,2,2009,1,1,167000
220,120,1,43,3010,1,3,4,1,1,3,1,16,3,3,1,1,7,5,2005,2006,1,1,2,2,2,16,2,1,2,1,1,3,2,16,1,0,1232,1248,1,1,1,1,1248,0,0,1248,0,0,2,0,2,1,2,5,1,0,5,1,2005,3,2,438,1,1,1,108,0,0,0,0,0,1,1,1,0,3,2006,1,6,167240
975,70,1,60,11414,1,3,1,1,1,1,1,9,7,2,4,2,7,8,1910,1993,1,1,9,9,1,0,1,4,3,1,1,2,7,0,1,0,728,728,1,5,2,1,1136,883,0,2019,0,0,1,0,3,1,2,8,1,0,5,2,1997,2,2,532,1,1,1,509,135,0,0,0,0,1,3,1,0,10,2009,1,1,167500
1027,20,1,73,9300,1,3,4,1,1,3,1,12,2,3,1,1,5,5,1960,1960,1,1,1,9,2,324,1,1,1,2,1,2,6,697,1,0,571,1268,1,5,1,1,1264,0,0,1264,1,0,1,0,3,1,1,6,1,2,2,1,1960,2,2,461,1,1,1,0,0,0,0,143,0,1,1,1,0,4,2010,1,1,167500
