2192,190,1,56,6931,1,3,4,1,1,3,1,20,3,3,2,1,4,5,1955,1955,2,1,14,14,1,0,1,1,1,2,1,3,1,784,1,0,0,784,1,5,2,4,784,0,0,784,1,0,1,0,2,1,1,4,1,0,5,7,1,4,0,0,5,5,1,112,0,0,0,0,0,1,1,1,0,5,2008,1,1
2193,50,1,60,12180,1,3,4,1,1,3,1,20,3,3,1,3,5,7,1938,2007,1,1,14,14,1,0,1,1,2,2,1,2,7,0,1,0,585,585,1,2,1,2,585,468,0,1053,0,0,1,1,2,1,3,5,1,0,5,7,1,4,0,0,5,5,2,42,0,0,0,0,0,1,1,1,0,1,2008,1,5
2194,50,1,57,8050,1,3,4,1,1,3,1,20,3,3,1,3,5,8,1947,1993,1,1,1,1,1,0,1,4,4,5,4,5,5,0,6,0,0,0,1,2,1,1,929,208,0,1137,0,0,1,1,4,1,1,8,2,0,5,7,1,4,0,0,5,5,1,0,0,0,0,0,0,1,1,1,0,4,2008,1,1
2195,20,1,68,9520,1,3,4,3,1,3,2,20,3,3,1,1,4,5,1953,1953,1,1,1,1,5,115,1,1,1,1,1,2,6,767,1,0,144,911,1,5,1,1,930,0,0,930,0,0,1,0,2,1,1,5,1,0,5,1,1953,1,1,286,1,1,1,134,0,0,0,0,0,1,2,3,3000,5,2008,1,1
2196,80,1,62,7692,1,3,4,3,1,3,2,20,3,3,1,7,4,6,1954,1954,1,1,14,14,1,0,1,1,1,3,1,3,7,0,1,0,416,416,1,2,1,3,1204,0,0,1204,0,0,1,0,3,1,1,6,1,0,5,4,1954,2,1,312,1,1,1,0,0,0,0,0,0,1,1,1,0,11,2008,1,2
2197,30,1,67,5142,1,3,4,1,1,3,1,20,3,3,1,3,4,7,1923,2008,1,1,14,14,1,0,1,1,2,2,1,2,1,224,1,0,725,949,1,5,1,1,949,343,0,1292,0,0,1,1,3,1,2,6,1,0,5,2,1923,2,1,205,1,1,2,0,0,183,0,0,0,1,1,1,0,6,2008,1,1
2198,30,1,60,7290,1,3,4,1,1,1,1,24,3,3,1,1,7,8,1921,1950,1,1,15,15,2,174,1,1,3,2,1,2,7,0,1,0,1228,1228,1,1,1,1,1424,0,0,1424,0,0,2,0,2,1,1,7,1,1,2,1,1921,2,1,312,1,1,1,0,0,90,0,0,0,1,1,1,0,4,2008,1,1
2199,90,1,64,7804,1,3,4,1,1,3,1,24,3,3,3,8,6,7,1930,1950,1,1,13,13,1,0,1,1,3,2,1,2,1,281,7,679,0,960,1,1,1,1,960,960,0,1920,2,0,2,2,4,2,1,10,1,2,2,2,1930,2,2,480,1,1,1,248,0,121,0,0,0,1,1,1,0,7,2008,1,2
2200,70,1,66,8969,1,3,4,3,1,3,1,3,3,3,1,2,6,6,1926,1950,4,1,14,14,1,0,1,1,3,2,1,2,3,379,1,0,265,644,1,1,1,1,672,644,0,1316,1,0,1,0,2,1,1,6,1,1,2,2,2001,2,1,369,1,1,3,0,0,0,0,192,0,1,2,1,0,7,2008,1,1
2201,50,1,63,15564,1,3,4,1,1,3,1,3,3,3,1,3,6,6,1914,1995,1,1,14,15,1,0,1,1,3,1,1,2,7,0,1,0,676,676,1,1,1,1,676,588,0,1264,0,0,1,0,3,1,1,6,1,0,5,2,1994,2,2,400,1,1,1,424,0,0,0,0,0,1,1,2,400,1,2008,1,1
2202,70,1,54,7609,1,3,4,1,1,1,1,3,3,3,1,2,8,9,1925,1997,1,1,13,13,1,0,2,4,2,4,1,2,1,406,1,0,392,798,1,1,1,1,798,714,0,1512,1,0,2,0,3,1,2,7,1,1,2,2,1925,2,1,180,1,1,3,85,16,41,0,0,0,1,3,1,0,6,2008,1,1
2203,70,1,1,9650,1,3,1,4,1,1,1,3,3,3,1,2,6,3,1923,1950,2,1,14,11,1,0,1,1,3,2,1,2,7,0,1,0,784,784,1,5,1,1,819,784,0,1603,0,0,1,0,4,1,1,7,1,1,2,1,1980,2,2,599,1,1,1,0,217,0,0,0,0,1,1,1,0,6,2008,1,1
2204,50,1,1,11700,1,2,1,4,1,3,2,3,3,3,1,3,5,6,1937,1995,1,1,15,15,1,0,1,1,1,2,1,2,3,606,1,0,336,942,1,1,1,1,1265,673,0,1938,0,0,2,0,4,1,2,7,5,1,2,2,1937,2,1,240,1,1,1,0,40,0,0,0,0,1,1,1,0,7,2008,1,1
2205,50,1,1,9260,1,2,1,4,1,3,1,3,2,3,1,3,5,4,1938,1950,1,1,14,14,1,0,1,1,3,2,1,2,7,0,1,0,884,884,1,5,1,2,932,442,0,1374,0,0,1,0,3,1,1,6,1,0,5,2,1938,2,1,225,1,1,1,64,0,0,0,100,0,1,1,1,0,3,2008,1,1
2206,20,1,79,7801,1,3,1,1,1,1,1,3,2,3,1,1,6,5,1951,1951,2,1,15,11,2,88,1,3,2,2,1,2,6,500,1,0,591,1091,1,3,2,3,1091,0,0,1091,0,1,1,0,2,1,1,5,1,1,1,1,1951,3,1,344,1,1,1,66,105,0,0,221,0,1,2,1,0,5,2008,1,1
2207,70,1,100,9670,1,3,1,4,1,3,2,3,3,3,1,2,8,6,1935,1950,1,1,6,13,5,40,1,1,2,2,3,2,4,210,1,0,398,608,1,5,1,1,983,890,0,1873,0,0,1,1,4,1,1,9,1,2,2,2,1935,3,2,786,2,1,1,0,0,207,0,0,0,1,1,1,0,6,2008,1,4
2208,50,1,70,12392,1,3,4,3,1,3,1,3,3,3,1,3,7,9,1950,2000,1,1,2,2,1,0,1,4,1,2,2,2,2,435,1,0,397,832,1,1,1,1,1218,943,0,2161,1,0,2,1,3,1,2,8,1,2,1,1,1994,3,2,506,1,1,1,0,96,0,0,0,0,1,1,1,0,4,2008,1,1
2209,20,1,56,26073,1,3,1,1,1,4,1,3,3,3,1,1,5,5,1956,1956,1,1,6,1,1,0,1,1,2,2,1,2,6,1116,1,0,782,1898,1,1,1,3,1898,0,0,1898,0,0,2,1,3,1,1,7,1,2,1,1,1956,2,2,484,1,1,1,0,51,224,0,0,0,1,2,1,0,4,2008,1,1
2210,160,2,24,1879,1,3,4,1,1,4,1,17,3,3,4,2,6,6,1980,1980,1,1,1,1,1,0,1,1,1,1,1,2,2,366,1,0,150,516,1,5,1,1,516,516,0,1032,0,0,1,0,2,1,1,5,1,1,1,2,1980,2,2,462,1,1,1,213,0,0,0,0,0,1,3,1,0,12,2008,1,1
2211,30,2,50,7000,1,3,4,1,1,3,1,14,3,3,1,1,6,8,1926,1998,1,1,2,2,1,0,1,4,3,2,1,2,6,299,4,40,555,894,1,5,1,1,919,0,0,919,1,0,1,0,2,1,1,5,1,0,5,2,1926,2,1,195,1,1,3,0,0,116,0,0,0,1,2,1,0,7,2008,1,1
2212,50,2,60,6000,1,3,4,1,1,3,1,14,3,3,1,3,6,8,1940,2006,1,1,2,2,1,0,1,1,1,4,1,2,7,0,1,0,720,720,1,2,1,1,760,330,0,1090,0,0,1,0,3,1,1,5,1,0,5,2,1940,2,1,240,1,1,1,0,0,0,0,0,0,1,1,1,0,7,2008,1,1
2213,50,2,58,8155,1,3,4,1,1,3,1,14,3,3,1,3,5,7,1930,1950,1,1,14,14,1,0,1,1,1,1,1,2,7,0,1,0,780,780,1,2,1,3,780,420,0,1200,0,0,1,0,4,1,1,7,1,0,5,7,1,4,0,0,5,5,1,0,0,96,0,0,0,1,1,1,0,7,2008,1,1
2214,80,2,75,6000,1,3,4,1,1,3,1,14,3,3,1,7,5,5,1967,1967,2,1,9,11,1,0,4,1,1,1,1,4,6,257,1,0,367,624,1,1,1,1,1092,564,0,1656,0,0,1,1,3,1,1,7,6,1,6,1,1967,2,1,288,1,1,1,0,180,0,0,100,0,1,2,1,0,7,2008,1,1
2215,30,2,60,7392,1,3,4,1,1,3,1,14,3,3,1,1,5,7,1930,1995,1,1,14,14,1,0,1,1,3,2,1,2,7,0,1,0,520,520,1,5,1,3,912,0,0,912,0,0,1,0,2,1,1,5,1,0,5,2,1934,1,1,360,1,1,1,0,90,0,0,0,0,1,1,1,0,5,2008,1,1
2216,50,2,75,9000,1,3,4,1,1,3,1,14,3,3,1,3,5,5,1958,1958,1,1,15,15,2,162,1,1,1,2,1,2,1,330,1,0,821,1151,1,2,1,3,1151,804,0,1955,0,0,2,0,4,1,1,7,1,0,5,1,1958,3,1,356,1,1,1,0,0,0,0,0,0,1,1,1,0,1,2008,1,1
2218,70,4,60,5280,1,3,4,1,1,1,1,14,2,3,1,2,4,7,1895,1950,1,1,14,14,1,0,1,1,5,5,3,2,7,0,1,0,173,173,1,1,2,1,825,536,0,1361,0,0,1,0,2,1,1,6,1,0,5,2,1895,2,1,185,2,1,1,0,123,0,0,0,0,1,1,1,0,7,2008,1,1
2219,50,4,52,5150,1,3,4,1,1,1,1,14,2,3,1,3,4,7,1910,2000,1,1,11,11,1,0,1,1,2,5,1,2,7,0,1,0,356,356,1,5,2,3,671,378,0,1049,0,0,1,0,2,1,1,5,1,0,5,2,1910,2,1,195,6,3,2,0,0,0,0,0,0,1,1,1,0,5,2008,1,1
2220,70,4,60,9000,2,3,4,3,1,3,1,14,3,3,1,2,4,6,1920,1950,1,1,1,1,1,0,1,1,5,4,3,4,7,0,1,0,592,592,1,1,1,1,432,432,0,864,0,0,1,1,3,1,4,5,5,0,5,2,1920,2,1,216,2,3,2,0,30,160,0,0,0,1,1,1,0,6,2008,1,1
2221,120,2,44,3843,1,3,1,4,1,3,2,3,3,3,5,1,8,5,2007,2008,2,1,8,8,5,186,3,1,2,3,1,1,2,1476,1,0,120,1596,1,1,1,1,1648,0,0,1648,1,1,2,0,2,1,3,5,1,1,2,1,2007,3,2,525,1,1,1,162,53,0,153,0,0,1,1,1,0,8,2008,2,6
2222,120,2,44,3811,1,3,1,4,1,3,2,3,3,3,5,1,7,5,2004,2005,2,1,8,8,5,174,2,1,2,3,1,1,2,1474,1,0,120,1594,1,1,1,1,1646,0,0,1646,1,1,2,0,2,1,3,5,1,1,2,1,2004,3,2,482,1,1,1,128,53,0,0,155,0,1,1,1,0,7,2008,1,1
2223,20,1,1,23730,1,3,2,1,1,3,1,5,3,3,1,1,7,5,1996,1997,1,1,1,1,2,668,2,1,2,3,1,4,2,700,1,0,1140,1840,1,1,1,1,2032,0,0,2032,1,0,3,0,3,1,2,7,1,0,5,1,1996,3,3,786,1,1,1,0,46,192,0,0,0,1,1,1,0,9,2008,1,1
2224,60,1,1,11050,1,3,4,1,1,3,1,5,3,3,1,2,7,5,1996,1997,1,1,2,2,1,0,1,1,2,1,1,4,7,0,1,0,910,910,1,1,1,1,910,910,0,1820,0,0,2,1,3,1,2,8,1,1,1,1,1996,2,3,816,1,1,1,318,32,0,0,0,0,1,1,1,0,9,2008,1,1
2225,90,1,76,10260,1,3,4,1,1,3,1,5,3,3,3,2,5,4,1976,1976,1,1,11,11,1,0,1,1,1,5,4,5,5,0,6,0,0,0,1,5,1,1,936,936,0,1872,0,0,2,2,4,2,1,8,1,0,5,1,1976,2,2,484,1,1,1,0,0,0,0,0,0,1,1,1,0,11,2008,1,2
2226,20,1,74,9990,1,3,4,1,1,3,1,5,3,3,1,1,4,5,1991,1991,1,1,9,9,1,0,1,1,2,1,1,2,1,1383,1,0,297,1680,1,2,1,1,1689,0,0,1689,1,0,2,0,3,1,1,6,1,1,1,1,1991,2,2,432,1,1,1,428,120,0,0,0,0,1,1,1,0,7,2008,1,1
2227,120,1,42,4084,1,3,1,1,1,3,1,25,3,3,5,1,7,6,1986,1986,1,1,2,2,2,340,2,1,1,1,1,3,2,893,1,0,384,1277,1,2,1,1,1501,0,0,1501,1,0,2,0,2,1,2,6,1,1,1,1,1986,3,2,512,1,1,1,240,0,0,0,0,0,1,1,1,0,7,2008,1,1
2228,20,1,74,11563,1,3,1,4,1,3,1,25,3,3,1,1,8,5,2006,2007,2,1,2,2,5,258,2,1,2,3,1,1,2,1036,1,0,482,1518,1,1,1,1,1537,0,0,1537,1,0,2,0,3,1,2,8,1,0,5,1,2007,3,3,788,1,1,1,0,26,0,0,0,0,1,1,1,0,4,2008,1,1
2229,60,1,107,12852,1,3,1,4,1,1,1,25,3,3,1,2,8,5,2007,2007,1,1,2,2,1,0,2,1,2,1,1,3,2,770,1,0,150,920,1,1,1,1,920,860,0,1780,1,0,2,1,3,1,2,6,1,1,2,1,2007,3,2,612,1,1,1,0,192,0,0,0,0,1,1,1,0,1,2008,2,6
2230,80,1,73,9802,1,3,4,1,1,3,1,25,3,3,1,7,5,5,2006,2007,1,1,2,2,1,0,1,1,2,1,1,2,7,0,1,0,352,352,1,2,1,1,712,730,0,1442,0,0,2,1,3,1,1,6,1,0,5,5,2007,3,2,400,1,1,1,100,0,0,0,0,0,1,1,1,0,4,2008,1,1
2231,60,1,81,12018,1,3,1,4,1,1,1,25,3,3,1,2,7,5,2008,2008,1,1,2,2,5,60,2,1,2,1,1,3,7,0,1,0,796,796,1,1,1,1,796,816,0,1612,0,0,2,1,3,1,2,6,1,0,5,1,2008,3,3,666,1,1,1,0,64,0,0,0,0,1,1,1,0,10,2008,2,6
2232,20,1,75,12890,1,3,1,1,1,3,1,25,3,3,1,1,6,5,1989,1989,1,1,14,14,2,128,1,1,1,1,1,2,7,0,1,0,1495,1495,1,1,1,1,1495,0,0,1495,0,0,2,0,3,1,1,8,1,1,1,1,1989,2,2,438,1,1,1,252,0,192,0,0,0,1,1,1,0,7,2008,1,1
2233,20,1,93,18265,1,3,4,1,1,1,1,25,3,3,1,1,6,5,1986,1986,1,1,11,9,2,228,2,4,1,1,2,3,2,920,7,60,276,1256,1,1,1,1,1256,0,0,1256,0,0,2,0,3,1,2,6,1,1,4,1,1986,2,2,578,1,1,1,282,0,0,0,0,0,1,1,1,0,3,2008,1,1
2234,20,1,82,11202,1,3,1,1,1,3,1,25,3,3,1,1,8,5,2003,2003,2,1,2,2,2,206,2,1,2,3,1,3,2,1029,1,0,403,1432,1,1,1,1,1440,0,0,1440,1,0,2,0,3,1,2,7,1,1,1,1,2003,3,2,467,1,1,1,185,95,0,0,0,0,1,1,1,0,6,2008,1,1
2235,20,1,1,7915,1,3,1,1,1,3,1,25,3,3,1,1,6,5,1999,2000,2,1,2,2,1,0,2,1,2,3,1,4,2,1223,1,0,443,1666,1,1,1,1,1675,0,0,1675,1,0,2,0,3,1,2,6,1,0,5,1,1999,1,2,435,1,1,1,165,52,0,0,0,0,1,1,1,0,12,2008,1,1
2236,20,1,79,11449,1,3,1,4,1,3,1,25,3,3,1,1,8,5,2007,2007,1,1,2,2,1,0,2,1,2,1,1,3,2,1011,1,0,873,1884,1,1,1,1,1728,0,0,1728,1,0,2,0,3,1,2,7,1,1,2,1,2007,3,2,520,1,1,1,0,276,0,0,0,0,1,1,1,0,1,2008,1,1
2237,20,1,85,11447,1,3,1,1,1,3,1,25,3,3,1,1,8,5,2005,2006,1,1,2,2,2,674,2,1,2,3,1,3,2,1571,1,0,393,1964,1,1,1,1,1964,0,0,1964,1,0,2,1,3,1,2,7,1,1,2,1,2005,3,3,892,1,1,1,0,265,0,0,0,0,1,1,1,0,6,2008,1,1
2238,90,2,97,8940,1,3,1,1,1,1,1,5,3,3,3,6,7,5,1997,1998,1,1,2,2,2,200,1,4,2,1,2,1,2,1309,1,0,35,1344,1,1,1,1,1344,0,0,1344,2,0,2,0,2,2,1,8,1,0,5,1,1997,3,4,784,1,1,1,0,0,0,0,0,0,1,1,1,0,11,2008,1,4
2239,20,1,77,9278,1,3,4,1,1,2,1,5,2,1,1,1,5,5,2007,2008,1,1,2,2,1,0,1,1,2,1,1,2,7,0,1,0,1092,1092,1,1,1,1,1092,0,0,1092,0,0,1,0,2,1,1,5,1,0,5,7,1,4,0,0,5,5,1,0,52,0,0,0,0,1,1,1,0,2,2008,1,2
2240,120,2,32,4500,1,3,4,1,1,2,1,5,3,3,5,1,6,5,1997,1997,2,1,2,2,2,197,1,1,2,3,1,2,2,864,1,0,325,1189,1,1,1,1,1189,0,0,1189,1,0,2,0,2,1,1,4,1,0,5,1,1997,1,2,392,1,1,1,0,122,0,0,0,0,1,1,1,0,4,2008,1,1
2241,85,1,150,14137,1,3,4,1,1,1,1,5,3,3,1,6,4,5,1964,1964,1,1,9,9,2,98,1,1,1,1,1,3,1,865,5,247,88,1200,1,2,1,1,1200,0,0,1200,1,0,1,0,3,1,1,6,1,0,5,3,1964,3,3,850,1,1,1,0,119,0,0,171,0,1,1,1,0,11,2008,6,1
2242,120,2,1,4224,1,3,4,1,1,3,1,15,3,3,5,1,5,6,1975,1975,1,1,8,8,1,0,1,1,2,1,1,2,2,769,1,0,271,1040,1,2,1,1,1040,0,0,1040,0,0,1,0,3,1,1,6,1,0,5,1,1975,2,2,499,1,1,1,0,100,0,0,0,0,1,1,1,0,6,2008,1,1
2243,160,2,41,2665,1,3,4,1,1,3,1,15,3,3,5,2,5,7,1976,1976,1,1,8,8,1,0,1,1,2,1,1,2,1,318,1,0,232,550,1,5,1,1,925,550,0,1475,0,0,2,0,4,1,1,6,1,1,1,1,1976,2,1,336,1,1,1,92,26,0,0,0,0,1,1,1,0,5,2008,1,1
2244,180,2,21,1974,1,3,4,1,1,3,1,15,3,3,4,6,4,7,1973,2006,1,1,8,8,1,0,1,4,1,1,1,3,2,501,1,0,25,526,1,2,1,1,526,462,0,988,1,0,1,0,2,1,1,5,1,0,5,5,1973,1,1,297,1,1,1,120,101,0,0,0,0,1,1,1,0,6,2008,1,1
2245,180,2,21,1596,1,3,4,1,1,3,1,15,3,3,4,7,4,6,1973,1973,1,1,8,8,1,0,1,1,1,1,1,1,2,437,1,0,25,462,1,5,1,1,526,462,0,988,1,0,1,0,1,1,1,4,1,1,6,5,1973,1,1,297,1,1,1,0,101,0,120,0,0,1,4,1,0,7,2008,1,1
2246,20,1,1,17979,1,3,1,1,1,1,1,5,3,3,1,1,5,6,1968,1968,1,1,11,11,1,0,1,4,1,2,1,2,1,785,1,0,328,1113,1,1,1,1,1160,0,0,1160,1,0,1,0,3,1,2,6,1,0,5,1,1968,2,1,257,1,1,1,81,0,0,0,0,0,1,4,2,500,2,2008,1,1
2247,160,2,21,1477,1,3,4,1,1,3,1,15,3,3,4,2,6,9,1970,2007,1,1,8,8,1,0,1,4,1,2,1,2,2,358,1,0,188,546,1,1,1,1,546,546,0,1092,0,0,2,1,3,1,1,6,1,0,5,7,1,4,0,0,5,5,1,187,0,0,0,0,0,1,1,1,0,3,2008,1,1
2248,20,1,59,6490,1,3,4,1,1,3,1,5,3,3,1,1,5,7,1983,1983,1,1,2,2,1,0,1,4,1,2,1,2,2,534,1,0,282,816,1,1,1,1,816,0,0,816,0,1,1,0,2,1,1,4,1,0,5,1,1983,2,1,264,1,1,1,315,0,0,0,0,0,1,4,1,0,4,2008,1,1
2249,20,1,60,6600,1,3,4,1,1,3,1,5,3,3,1,1,5,6,1982,2005,1,1,9,11,1,0,1,1,1,2,1,2,2,638,1,0,207,845,1,2,1,1,845,0,0,845,0,0,1,0,3,1,2,6,1,0,5,1,1982,2,1,264,1,1,1,0,0,0,0,0,0,1,1,1,0,7,2008,1,1
2250,20,1,74,12395,1,3,4,1,1,1,1,5,3,3,1,1,5,6,1984,1984,1,1,9,11,1,0,1,1,1,2,1,2,1,647,1,0,217,864,1,5,1,1,889,0,0,889,0,0,1,0,3,1,1,6,1,0,5,1,1984,2,2,484,1,1,1,0,0,0,0,0,0,1,1,1,0,4,2008,1,1
2252,20,1,85,10667,1,3,4,1,1,3,1,12,3,3,1,1,6,6,1971,1971,1,1,1,1,2,302,1,1,1,2,1,2,3,838,1,0,749,1587,1,5,1,1,1587,0,0,1587,0,0,2,0,3,1,1,7,1,1,2,1,1971,2,2,525,1,1,1,0,44,0,0,0,0,1,1,1,0,3,2007,1,1
2253,80,1,56,8872,1,3,1,4,1,3,1,21,3,3,1,7,6,5,1997,1997,1,1,2,2,1,0,1,1,2,1,1,2,7,0,1,0,384,384,1,2,1,1,754,630,0,1384,0,0,2,1,3,1,1,7,1,1,1,5,1997,3,2,390,1,1,1,0,0,0,0,0,0,1,1,1,0,3,2007,1,1
2254,80,1,1,10147,1,3,1,1,1,4,1,21,3,3,1,7,6,5,1994,1994,1,1,9,9,2,32,1,1,2,1,1,2,4,186,1,0,206,392,1,2,1,1,924,770,0,1694,0,0,2,1,3,1,1,7,1,1,1,5,1994,3,2,398,1,1,1,256,64,0,0,0,0,1,2,1,0,3,2007,1,1
2255,60,1,1,8637,1,3,1,1,1,3,1,21,3,3,1,2,6,5,1999,2000,1,1,2,2,1,0,1,1,2,1,1,2,1,871,1,0,52,923,1,2,1,1,947,767,0,1714,1,0,2,1,3,1,1,7,1,1,1,1,2000,3,2,451,1,1,1,256,48,0,0,0,0,1,1,1,0,4,2007,1,2
2256,60,1,63,7875,1,3,4,1,1,3,1,21,3,3,1,2,7,5,1996,1996,1,1,9,9,1,0,2,1,2,1,1,2,6,414,1,0,277,691,1,2,1,1,691,862,0,1553,0,0,2,1,3,1,2,6,1,0,5,1,1996,3,2,420,1,1,1,0,44,0,0,0,0,1,1,1,0,8,2007,1,1
2257,60,1,60,7500,1,3,4,1,1,3,1,21,3,3,1,2,6,5,1999,2003,1,1,2,2,1,0,1,1,2,1,1,2,7,0,1,0,938,938,1,1,1,1,957,1342,0,2299,0,0,3,1,5,1,1,7,1,1,1,1,1999,3,2,482,1,1,1,188,30,0,0,0,0,1,1,1,0,8,2007,1,1
2258,20,1,1,9556,1,3,1,1,1,1,1,21,3,3,1,1,7,5,1992,1993,1,1,9,9,2,52,1,1,2,1,1,2,7,0,1,0,1168,1168,1,2,1,1,1187,0,0,1187,0,0,2,0,3,1,2,6,1,0,5,1,1992,1,2,420,1,1,1,0,21,0,0,0,0,1,1,1,0,8,2007,1,1
2259,60,1,1,7655,1,3,1,1,1,4,1,21,3,3,1,2,6,5,1993,1994,1,1,9,9,1,0,1,1,2,1,1,2,7,0,1,0,903,903,1,2,1,1,910,732,0,1642,0,0,2,1,3,1,1,7,1,1,1,1,1993,1,2,392,1,1,1,290,84,0,0,0,0,1,1,1,0,7,2007,1,1
2260,20,1,160,18160,2,3,4,1,1,3,1,21,3,3,1,1,6,6,1964,1964,1,1,9,9,3,138,1,1,1,2,1,3,3,550,1,0,752,1302,1,3,1,1,1128,0,0,1128,1,0,1,0,3,1,1,6,1,1,1,1,1964,2,2,480,1,1,3,0,108,246,0,0,0,1,2,1,0,3,2007,1,4
2261,120,1,38,4740,1,3,1,1,1,3,1,23,3,3,5,1,8,5,1988,1988,1,1,8,8,1,0,2,1,1,1,1,1,2,248,1,0,918,1166,1,2,1,1,1179,0,0,1179,1,0,2,0,2,1,1,5,1,0,5,1,1988,1,2,480,1,1,1,0,108,0,0,135,0,1,1,1,0,10,2007,1,1
2262,120,1,35,5118,1,3,1,4,1,3,1,23,3,3,5,1,8,5,1990,1990,1,1,8,8,1,0,2,1,2,1,1,1,2,926,1,0,386,1312,1,2,1,1,1321,0,0,1321,1,0,1,0,1,1,2,4,1,1,1,1,1990,1,2,484,1,1,1,0,64,140,0,0,0,1,1,1,0,8,2007,1,1
2263,60,1,98,12328,1,3,1,1,1,3,1,23,3,3,1,2,8,5,2005,2005,2,1,2,2,5,146,2,1,2,3,1,4,2,986,1,0,163,1149,1,1,1,1,1164,1377,0,2541,1,0,3,1,4,1,3,10,1,1,2,5,2005,3,3,729,1,1,1,120,32,0,0,0,0,1,1,1,0,7,2007,1,1
2264,20,1,52,51974,1,3,1,1,1,4,1,23,5,3,1,1,9,5,2006,2007,2,1,2,2,2,710,3,1,2,3,1,3,2,1101,1,0,1559,2660,1,1,1,1,2338,0,0,2338,1,0,2,1,4,1,2,8,1,2,2,1,2005,3,3,1110,4,1,1,0,135,0,0,322,0,1,1,1,0,6,2007,2,6
2265,190,1,195,41600,1,3,1,1,1,2,1,21,3,3,2,1,5,5,1969,1990,1,1,9,9,1,0,1,1,1,1,1,1,1,1047,1,0,53,1100,3,5,1,1,1424,0,0,1424,1,0,1,1,3,1,1,7,6,0,5,3,1969,2,3,828,1,1,2,144,0,0,0,0,0,1,1,1,0,11,2007,1,1
2266,120,1,61,8035,1,3,1,4,1,3,1,23,3,3,5,1,9,5,2006,2006,1,1,1,1,2,165,2,1,2,3,1,1,2,797,1,0,815,1612,1,1,1,1,1612,0,0,1612,1,0,2,0,2,1,3,6,1,1,2,1,2006,3,2,556,1,1,1,0,164,0,0,0,0,1,1,1,0,3,2007,1,1
2267,20,1,85,14082,1,3,1,4,1,3,1,23,3,3,1,1,8,5,2006,2006,2,1,2,2,2,945,2,1,2,3,2,1,2,1558,1,0,662,2220,1,1,1,1,2234,0,0,2234,1,0,1,1,1,1,2,7,1,1,2,1,2006,1,2,724,1,1,1,390,80,0,0,0,0,1,1,1,0,1,2007,1,1
2268,20,1,81,13870,1,3,1,4,1,3,1,23,4,4,1,1,10,5,2006,2007,2,1,8,8,2,250,3,1,2,3,1,1,2,1152,1,0,590,1742,1,1,1,1,2042,0,0,2042,1,0,2,0,3,1,3,8,1,1,2,1,2007,3,3,724,1,1,1,240,52,0,0,174,0,1,1,1,0,10,2007,2,6
2269,20,1,1,10960,1,3,1,1,1,3,1,6,3,3,1,1,6,5,1984,1984,2,1,9,9,1,0,1,1,1,1,1,2,2,256,1,0,1028,1284,1,5,1,1,1284,0,0,1284,1,0,2,0,3,1,1,5,1,0,5,1,1984,2,2,480,1,1,1,0,0,192,0,0,0,1,1,1,0,4,2007,4,2
2270,60,1,78,12090,1,3,4,1,1,3,1,6,3,3,1,2,7,7,1981,2003,1,1,1,1,2,306,2,1,1,1,1,2,1,321,1,0,404,725,1,1,1,1,725,754,0,1479,0,0,2,1,3,1,2,6,1,1,1,1,1981,1,2,484,1,1,1,167,72,0,0,0,0,1,1,1,0,3,2007,1,1
2271,20,1,93,12299,1,3,4,1,1,3,1,6,3,3,1,1,7,6,1978,1985,1,1,11,11,5,67,1,1,1,1,1,2,2,1328,1,0,201,1529,1,5,1,1,1664,0,0,1664,1,0,2,0,3,1,2,7,1,1,1,1,1978,3,2,663,1,1,1,0,0,0,0,0,0,1,1,1,0,9,2007,1,1
2272,60,1,61,11339,1,3,1,1,1,3,1,6,4,3,1,2,7,5,1979,1979,2,7,9,11,2,549,1,1,1,1,1,2,1,758,1,0,22,780,1,5,1,1,1085,845,0,1930,1,0,2,1,4,1,2,9,1,1,1,1,1979,3,2,481,1,1,1,192,72,0,0,0,0,1,1,1,0,3,2007,1,1
2273,20,1,79,11850,1,3,4,1,1,2,1,6,3,3,1,1,6,6,1984,1984,1,1,11,11,2,98,1,1,1,1,1,2,1,781,1,0,372,1153,1,5,1,1,1177,0,0,1177,0,0,2,0,3,1,2,6,1,0,5,1,1984,3,2,495,1,1,1,204,103,0,0,0,0,1,2,1,0,8,2007,1,1
2274,20,1,80,10400,1,3,4,1,1,3,1,6,3,3,1,1,6,5,1979,1999,1,1,1,1,2,253,1,1,1,1,1,2,2,903,1,0,356,1259,1,1,1,1,1353,0,0,1353,1,0,2,0,2,1,1,5,1,1,1,1,1979,1,2,478,1,1,1,240,141,0,0,0,0,1,1,1,0,8,2007,1,1
2275,20,1,128,13001,1,3,1,1,1,3,1,6,5,3,1,1,6,5,1971,1971,2,1,9,9,2,176,1,1,1,2,1,4,1,492,2,121,1012,1625,1,5,1,1,1220,0,0,1220,0,1,2,0,2,1,1,6,1,1,1,1,1971,2,2,944,1,1,1,0,0,249,0,0,0,1,1,1,0,9,2007,1,1
2276,80,1,64,8991,1,3,1,1,1,4,1,6,5,3,1,7,7,6,1976,1976,1,1,11,11,5,130,1,1,1,1,1,1,2,624,7,604,0,1228,1,5,1,1,1324,0,0,1324,0,1,2,0,3,1,2,5,1,1,4,1,1976,3,2,585,1,1,1,407,36,0,0,0,0,1,1,1,0,2,2007,1,1
